24379966,,,en,Sun May 24 02:48:28 +0000 2015,Headache ,1
1624121300,,,en,Sun May 24 03:19:49 +0000 2015,She s even cute when she vomits on my new shoes with her cotton candy puke and syrupy regurgitations micropoetry,0
2316896908,,,en,Sun May 24 05:23:36 +0000 2015,So I think I got abs from coughing so much ,1
196023252,,,en,Sun May 24 09:48:43 +0000 2015,puke duster,0
1898292656,,,en,Sun May 24 13:56:03 +0000 2015,coughing out every piece of my lungs brb,1
300546988,,,en,Sun May 24 14:15:46 +0000 2015,The Moment when the World feels like the Hunger Games and everything is squashing you Time Limit gonna die with everything being crammed ,0
3002600849,,,en,Sun May 24 14:33:07 +0000 2015,I really hope that one day I m able to meet you I might faint or cry just warning you SkylarAstin,0
125873258,,,en,Sun May 24 15:03:59 +0000 2015,Lance Armstrong doped I feel cheated I would never have given money to children s cancer research if I had known ,0
2255270322,,,en,Sun May 24 15:48:27 +0000 2015,so you want to know my story http t co OSWmkWgw2K just know not for the faint of heart ,0
137089907,,,en,Sun May 24 15:52:04 +0000 2015, TCRBC x Heart and Stroke Virtual Ride at FMP Come show your support and donate http t co Zh2JNW95eT,0
547040354,-79.385226,-79.385226,en,Sun May 24 16:42:56 +0000 2015,Teaching yoga flow to an incredible group of young cancer survivors at YACC uPOWer2015 cancersucks humbled lovemyjob,0
137089907,,,en,Sun May 24 17:06:11 +0000 2015, TCRBC x Heart amp Stroke at FMP comedonate sundayfunday http t co ZV4phnKQ6i,0
87312834,-79.289983,-79.289983,en,Sun May 24 18:13:21 +0000 2015,Donating another 30 worth of empties for Returns For Leukemia Bottle Drive The Beer Store in Toronto ON https t co nePeeASPeP,0
2477696246,,,en,Sun May 24 18:30:15 +0000 2015,My eczema makes me not like being in public,1
2258187296,,,en,Sun May 24 19:16:38 +0000 2015,On the bright side I m so dizzy I think i might pass out or puke again ,1
1702854438,,,en,Sun May 24 23:13:44 +0000 2015,fuck cancer ,0
853596018,,,en,Mon May 25 00:28:14 +0000 2015,Being dehydrated fucking sucks,1
620353303,,,en,Mon May 25 00:30:13 +0000 2015, arrobabelieber problemsiggz bipolar voc hein,0
1546454010,,,en,Mon May 25 00:53:05 +0000 2015, Dateline Oh goody We get to hear his delusional rant telling the world of his innocence amp preaching his purity of heart Excuse while I puke,0
31059094,,,en,Mon May 25 01:55:09 +0000 2015,Insomnia is such a dick,1
1258482836,,,en,Mon May 25 02:05:44 +0000 2015,people make me want to puke sidneyy_31,0
164273314,,,en,Mon May 25 02:22:28 +0000 2015,Between screaming songs at EDC and coughing my lungs out from allergies I m surprised I haven t lost my voice yet,0
272738902,,,en,Mon May 25 02:37:58 +0000 2015,Tb to when ash tried to give me cancer by forcing a boggie in my mouth,0
2543131938,-75.867189,-75.867189,en,Mon May 25 03:23:10 +0000 2015, hot Air pollution may be hurting our brains http t co lTvCbI0Xrc prebreak best,0
285157920,,,en,Mon May 25 03:31:55 +0000 2015,You never know the real privilege of itching your eyes until you have contacts,0
217616424,,,en,Mon May 25 04:07:37 +0000 2015,FUN FACT Mike Babcock won t begin a training camp until he s certain he can rip more pushups than any puke on his team TMLtalk Babwatch,0
2955982179,,,en,Mon May 25 04:56:01 +0000 2015,I think I have an ear infection ,1
108579430,,,en,Mon May 25 06:12:14 +0000 2015, Compassion Fatigue is how the media sells disease famine death amp war Moeller https t co nE1Rfxthwr amp https t co TMwdM9KEuU,0
582345194,,,en,Mon May 25 07:25:20 +0000 2015,When marquis bumps chris brown ,0
49515750,,,en,Mon May 25 07:48:08 +0000 2015,cant stop coughing fuck __________________ ,1
2280656054,,,en,Mon May 25 10:03:04 +0000 2015, TCandy79 grins that sounds like a great day I m pretty much taking it easy today I have my cancer check up tomorrow dreads ,0
240022497,,,en,Mon May 25 11:32:44 +0000 2015,Twitter you re as bipolar as some of my family members Not seeing pictures again Ugh ,0
538432442,-74.43952,-74.43952,en,Mon May 25 11:39:02 +0000 2015,I m in such a good mood I could puke ,0
18743082,,,en,Mon May 25 12:14:08 +0000 2015,Halitose http t co W79yNcoaKu Halitosis http t co jDPJ4bzBYe http t co UxlwRSOMFO http t co qgcsxja0fS,0
480898739,,,en,Mon May 25 15:10:58 +0000 2015, heyitssquarzzy BrosConfessions doctor writes prescription for a refill of juice fist bumps him then proceed to put on snap backs,0
163873517,,,en,Mon May 25 15:47:05 +0000 2015, TorontoStar globalnewsto CTVToronto Teepa Snow world renowned Dementia expert Caregivershow on May 30 Would be a great interview ,0
792655213,,,en,Mon May 25 16:10:17 +0000 2015,Research shows potential relationship between low levels of zinc amp increased inflammation that can occur with age http t co X6Cp7W2iv2,0
264195083,,,en,Mon May 25 16:12:02 +0000 2015, Dcealpha get cancer,0
298194539,,,en,Mon May 25 17:17:07 +0000 2015, MonetteClaire cancer box YALL all Finna die,0
2544337171,,,en,Mon May 25 19:17:41 +0000 2015,When people are out there tanning I m like good luck not getting skin cancer,0
17347577,,,en,Mon May 25 20:10:43 +0000 2015, Running your own business is not for the faint of heart Your passion will keep you going says shelaghcummins socialforgood,0
53969028,-79.375364,-79.375364,en,Tue Jun 02 15:56:36 +0000 2015,Hamilton school bus driver charged with impaired driving A Hamilton school bus driver is facing a drunk driving http t co 6vaBXzI09Y,0
25619949,,,en,Tue Jun 02 16:34:16 +0000 2015,Get ready for tonight s OneWalkShoeSelfie Twitter Party at 8PM to support cancer research http t co kN36PqCG6T http t co VIuYENd0G4,0
474531168,,,en,Tue Jun 02 16:39:52 +0000 2015,I want a rated r dinosaur movie Cough couch dinosaurs attack trading cards in movie form,0
2721211433,-73.655214,-73.655214,en,Tue Jun 02 16:50:12 +0000 2015,What s up with Sage They showed her cramping bad yesterday previews YR,0
24493775,,,en,Tue Jun 02 16:53:19 +0000 2015, SeriousQuestion would you rather be stuck on the Hunger Games series or the Divergent series ,0
29113312,,,en,Tue Jun 02 17:56:30 +0000 2015,Selection infection I m pressing pause want to end this proverbial clause http t co j5cSx5CPiL,0
234977917,,,en,Tue Jun 02 18:17:49 +0000 2015,Cough cough deep breath YYYYYYYYYYYYYYYYYYYYEEEEEEEEEEEEEEEEEEEEERERRRRREEEEEEESSSSSSSSSSSSSSSSSSSSSS legodoctorwho http t co O7tvrx78Tb,0
542792728,,,en,Tue Jun 02 18:18:08 +0000 2015,And There is a case report of a women with a history of type II diabetes on insulin therapy who experienced hypoglycemia two weeks,0
2771740383,,,en,Tue Jun 02 18:58:11 +0000 2015,a lady w a baby bunny just sat next to me on the bus im gonna faint,0
19770381,-79.381418,-79.381418,en,Tue Jun 02 19:34:08 +0000 2015, shannonlagasse Hunger for Happiness w health coach Shannon LaGassee OutOnTheLimb Radio DrNicolaBird selflove http t co TRdJVNdddk,0
596045260,,,en,Tue Jun 02 19:46:35 +0000 2015,Finally gonna play football for the first in almost 2 months Fatigue finna be real as fuck ,0
235569603,,,en,Tue Jun 02 19:47:15 +0000 2015, IndyFootball Independent Sepp Blatter s name sounds like a medical term for a urinary infection,0
235569603,,,en,Tue Jun 02 19:52:05 +0000 2015, studioexec1 iamjohnoliver SeppBlatter FIFAcom GaryLineker Sepp Blatter sounds like a medical term for a urinary infection,0
1615838786,,,en,Tue Jun 02 20:10:06 +0000 2015,Headache,1
2299040503,,,en,Tue Jun 02 21:13:10 +0000 2015,Great song I m sorry if your heart is itching maybe it means something https t co Kb6BePfj1V,0
47534393,,,en,Tue Jun 02 21:17:22 +0000 2015,Parizeau est mort un v nement p quistes nationalistes a ne nous regarde pas directement sauf pour la pollution visuelle des m dias FB,0
363436597,,,en,Tue Jun 02 21:34:54 +0000 2015,Anxiety attack bc katherine,1
551116435,-79.45654,-79.45654,en,Tue Jun 02 22:23:05 +0000 2015,Special 14 for any tall can and a chicken club Cabin Fever Collective https t co 8FgB4CfqQY,0
307660480,-79.472501,-79.472501,en,Tue Jun 02 22:29:56 +0000 2015,I wish cancer got cancer and fucking died ,0
53969028,-79.375364,-79.375364,en,Tue Jun 02 22:56:12 +0000 2015,Father of teen killed by impaired driver applauds Bill 31 The new law allows police to impound vehicles of those http t co B71PdPZoo3,0
2358894332,-79.645023,-79.645023,en,Tue Jun 02 23:11:52 +0000 2015,i need to find me a female family doctor id rather die than let another man check me for cancer,0
21568650,,,en,Tue Jun 02 23:26:05 +0000 2015,Fuck me you can use this line of reasoning for anything Anorexia is just being transkeleton ,0
2358894332,-79.644919,-79.644919,en,Tue Jun 02 23:30:13 +0000 2015,i aint ever gonna have colon or prostate cancer so im never gon check if i die it gonna be a surprise,0
2358894332,-79.644875,-79.644875,en,Tue Jun 02 23:30:56 +0000 2015,im waitimg on the day magic johnson says he was lying bout hiv to retire earlier from nba,0
349183176,,,en,Tue Jun 02 23:34:52 +0000 2015,north creed bumps,0
17729999,,,en,Tue Jun 02 23:52:19 +0000 2015,Motion City Soundtrack Delirium https t co hU9ps8NszM,0
25619949,,,en,Tue Jun 02 23:59:26 +0000 2015,Show us how strong your shoe game is and join us at 8PM ET to support cancer research OneWalkShoeSelfie OneWalkToronto thePMCF,0
96172463,,,en,Wed Jun 03 00:01:49 +0000 2015,Deceased woman in her 60s located w obv signs trauma thedanforth woodbineavenue EastTO,0
467611633,,,en,Wed Jun 03 00:13:17 +0000 2015,Acne is seriously the worst ,1
285493085,,,en,Wed Jun 03 00:39:30 +0000 2015,forcing yourself to eat just because if you don t you will faint is the worst feeling ever,1
314932146,,,en,Wed Jun 03 00:47:36 +0000 2015,I rlly don t know wat 10000 likes will do for ur cancer,0
550586492,,,en,Wed Jun 03 00:49:40 +0000 2015, thePMCF OneWalkShoeSelfie a4 its a walk to raise awareness of the pmcf and the hope to cure cancer,0
2759953304,,,en,Wed Jun 03 00:54:54 +0000 2015, molly__cochrane I was coughing like crazy and 4 people told me they wanted to throw a desk a me ,1
550586492,,,en,Wed Jun 03 00:57:10 +0000 2015, thePMCF OneWalkShoeSelfie a8 i am no aware but i am a cancer survivor myself and appreciate all that they do ,0
533683615,,,en,Wed Jun 03 01:03:37 +0000 2015,these boots were most certainly not made for walking i have blisters on both my feet,1
550586492,,,en,Wed Jun 03 01:04:09 +0000 2015, thePMCF OneWalkShoeSelfie brilliant because the more we understand cancer the easier it is to kick its ass sorry but true,0
550586492,,,en,Wed Jun 03 01:04:51 +0000 2015, thePMCF OneWalkShoeSelfie the entire stall should take a bow i bet cancer has nightmares about you all the time ,0
550586492,,,en,Wed Jun 03 01:55:47 +0000 2015, ElizabethAmy21 zoojourneys CarolAuCourant CampDay i had thyroid cancer so no thyroid im cold all the time,0
449462207,,,en,Wed Jun 03 02:44:30 +0000 2015,Enjoyed talk w director Tom Roberts about his documentary on Pakistan polio crisis http t co OWAB4gTO6E AOLBUILD http t co KI4nhQ0Evs,0
1932843187,,,en,Wed Jun 03 03:12:12 +0000 2015,If life were a person it would be quite bipolar,0
109898378,,,en,Wed Jun 03 03:28:25 +0000 2015,Anxiety is a bitch ,1
34666148,-79.440862,-79.440862,en,Wed Jun 03 03:38:00 +0000 2015, TribeOneWon Whoever brought Chrono Trigger is the real hero here ,0
181859696,,,en,Wed Jun 03 04:15:25 +0000 2015,Someone I don t ship Benoight Me Read Megs fics Someone I don t ship Tuckson Me Read Megs fics Someone I have cancer Me Read Megs fics,0
542792728,,,en,Wed Jun 03 10:51:33 +0000 2015, Chemotherapy doesn t work Not so fast 2013 https t co 7OSsDd1neL contrary to popular belief the death rate from cancer is decreasing ,0
542792728,,,en,Wed Jun 03 11:12:06 +0000 2015,Quacks have NO cure for cancer and NO proven method product service for prevention offered for sale ,0
436919330,-73.780687,-73.780687,en,Wed Jun 03 12:27:53 +0000 2015,Early bird gets the worm DBS barbershop dbsfamily Duke s Barber Shop https t co SaTHnVQSzJ,0
149445032,,,en,Wed Jun 03 13:01:48 +0000 2015,Cell Based Insulin Replacement for Diabetes hope FindingtheCure SickKidsNews http t co W6uwkNWioI,0
713670603,,,en,Wed Jun 03 13:11:24 +0000 2015,I fuck w his music and he s pretty dope aside from his bipolar tendencies so I m not judging anyone else I just think he s crazy af,0
377068620,,,en,Wed Jun 03 13:15:17 +0000 2015,Lovey dovey couples make me puke in my mouth Cut the cheesy shit out ,0
34673698,,,en,Wed Jun 03 13:29:51 +0000 2015,Read about The Hunger Project Bangladesh s achievements in women s empowerment and leadership at http t co PgdDezpZ5q,0
2273821411,,,en,Wed Jun 03 14:16:18 +0000 2015,My biggest fear is vomiting fam If i feel like i need to puke i start balling my eyes out,0
17682422,,,en,Wed Jun 03 15:18:27 +0000 2015, sombra congelante ao sol tu morre de cancer pela UV Canada ,0
861980526,,,en,Wed Jun 03 15:18:39 +0000 2015,My cousin has had this migraine for 3 days and he goes it s probably cancer of the cancer ,1
1464941263,,,en,Wed Jun 03 15:43:28 +0000 2015, TODAYshow i am cancer free for more than5 years,0
365207986,,,en,Wed Jun 03 15:47:16 +0000 2015, livie7499 rachw17 u cant catch a break 1st ring worm now this If u even survive doubtful u ll probs die by the end of the yr w ur luck,0
931145886,,,en,Wed Jun 03 16:07:35 +0000 2015,America medical costs spiking in part due to obesity diabetes heart disease stroke hypertension and arthritis http t co Yl0CVBUBVm,0
297581604,,,en,Wed Jun 03 16:17:29 +0000 2015, KimKardashian May Be Pregnant Again But She Won t Let That Cramp Her Style DETAILS gt http t co C2vZzU7LwO http t co McRbQ4mQGh,0
106894380,,,en,Wed Jun 03 17:16:10 +0000 2015,Lana concert tonight I hope I don t faint and miss the whole show EndlessSummerTour,0
26648891,,,en,Wed Jun 03 18:02:19 +0000 2015,do I drink too much ginger ale short answer yes long answer diabetes,0
25906587,,,en,Wed Jun 03 19:03:14 +0000 2015,9 days left Please help me reach my goal of 1000 to help cancer research http t co OJvUjnrltn RelayForLife StopCancer FightCancer,0
248795646,,,en,Wed Jun 03 19:30:26 +0000 2015,Herbert and Florence Irving make transformational gift to Columbia for genomic cancer research and care http t co lQHVM8S73x,0
53969028,-79.375364,-79.375364,en,Wed Jun 03 22:31:06 +0000 2015,Man suffers life threatening injuries after stabbing near Humber College A man is being taken to a trauma centre http t co zJRCFFiQFW,0
272246527,-79.383814,-79.383814,en,Wed Jun 03 23:06:04 +0000 2015,I have taped bandaids filled with polysporin on my blisters with hopes it will allow me to walk pls send prayers,1
419178700,,,en,Wed Jun 03 23:10:58 +0000 2015, scubadiver5 She looks real nice with the new paint job Even better much less pollution with the new engines ,0
1634540874,,,en,Wed Jun 03 23:34:24 +0000 2015,Stroke,1
48087601,-73.75841,-73.75841,en,Thu Jun 04 00:29:06 +0000 2015,Plaque honoring Jule Styne on The Egg empirestateplaza theegg julestyne The Egg Performing Arts https t co ytlDv37N91,0
2801253424,,,en,Thu Jun 04 01:15:09 +0000 2015, kaitdavid jade found a meal worm in her chow mein at congee queen good luck,0
368062524,,,en,Thu Jun 04 01:49:40 +0000 2015, roomxmates if you get an infection and clean it and take care of it it ll heal eventually ,0
3304328825,,,en,Thu Jun 04 03:13:49 +0000 2015,Formal meditation practice can be uncomfortable if you have severe trauma or current anxiety Start with grounding and learning to be safe,0
191406960,,,en,Thu Jun 04 05:13:11 +0000 2015,Insomnia,1
352122578,,,en,Thu Jun 04 05:13:27 +0000 2015,Toothache ,1
506542299,,,en,Thu Jun 04 05:20:58 +0000 2015,I m about to puke from these videos ,0
3142821394,-79.437196,-79.437196,en,Thu Jun 04 05:29:54 +0000 2015,I love being a cancer ,0
10342142,,,en,Thu Jun 04 12:52:50 +0000 2015, whoisyourWHY Tweet to thePMCF who YOU want them to help conquer cancer for http t co sau2UK0mJ7,0
284885422,,,en,Thu Jun 04 13:23:06 +0000 2015,I ve had amnesia as long as I can remember ,1
344276397,,,en,Thu Jun 04 13:23:28 +0000 2015, BierMarkt is my new fav place I might puke or passout attempting to try every beer but def worth it ,0
335944271,,,en,Thu Jun 04 13:51:51 +0000 2015,And this doesn t capture the number of survivors whose lives were cut short by struggle with trauma after graduation http t co AHjSDHdCyR,0
708528918,,,en,Thu Jun 04 17:24:54 +0000 2015,to this day i ve never tried e b c apparently it can make you so dehydrated you drink too much water and you drown internally,0
520605418,,,en,Thu Jun 04 17:39:44 +0000 2015,Whos the lucky one that wants to eat the worm from my tequila tmrw night,0
57083046,,,en,Thu Jun 04 18:28:02 +0000 2015, hey_trev GardinerHybrid keeping those trucks moving quickly through the city and not idling is critical to alleviating pollution and noise,0
1348990304,,,en,Thu Jun 04 20:18:08 +0000 2015, alvinkaisi Anyone else they would be worm food ,0
542792728,,,en,Thu Jun 04 20:30:16 +0000 2015,The skin cancer study in the news discussed on the CDC website still not linked hello link it next time please http t co Iho88FoqaL,0
542792728,,,en,Thu Jun 04 20:51:55 +0000 2015,Skin cancer stats abstract 2015 Prevalence and costs of skin cancer treatment in the U S 2002 2006 and 2007 2011 http t co gR5BulIqYf,0
333732170,,,en,Fri May 29 08:52:04 +0000 2015, PeterASinger thx Peter and gchallenges for supporting our global cancer research Bangladesh Tanzania and worldwide ,0
53969028,-79.375364,-79.375364,en,Fri May 29 11:29:09 +0000 2015,Charity ride closes DVP and Gardiner on Sunday The annual Becel Heart amp Stroke Ride for Heart charity event will http t co e6g0xXZFA1,0
400494201,,,en,Fri May 29 12:44:26 +0000 2015,Just ran over a woodchuck and killed my first animal I think I m going to go puke now ,0
53969028,-79.375364,-79.375364,en,Fri May 29 12:50:06 +0000 2015,Ride for Heart to close roads on Sunday The annual Becel Heart amp Stroke Ride for Heart charity event will force http t co kZLqyGhfLA,0
17914052,,,en,Fri May 29 13:36:57 +0000 2015, cbenson67 our neighbor s nickname is the mole because he moved all the stone out from beneath his house to side and build walls ,0
2448321171,-73.271697,-73.271697,en,Fri May 29 14:30:46 +0000 2015,Anxiety got the best of me lol,0
2456884399,,,en,Fri May 29 14:31:31 +0000 2015,I think I got abs from coughing so much,0
156266990,-79.417667,-79.417667,en,Fri May 29 15:21:44 +0000 2015,Exactly 3 years ago today I underwent prostate cancer surgery in Vancouver 9 days later the https t co f1IUGeF31y,0
28232373,,,en,Fri May 29 15:42:47 +0000 2015,Listening to Rhianna sing oh nana what s my name is poignant for me because my grandmother had amnesia too,0
114650328,,,en,Fri May 29 16:01:05 +0000 2015, NetherRealm fix ur app plz I m itching for that klassic mileena,0
1296648048,,,en,Fri May 29 17:23:40 +0000 2015,Eye s burning and itching,1
291938935,,,en,Fri May 29 18:37:09 +0000 2015,Fix up on road eh It s the end of the month Feds itching to write up,0
36139166,,,en,Fri May 29 18:49:30 +0000 2015,ok i ve heard enough on sepp blatter already even the name makes me queasy,0
329116859,,,en,Fri May 29 19:41:03 +0000 2015, Dopefashion_211 she goes to Flushing,0
1426414250,,,en,Fri May 29 19:46:53 +0000 2015,Ty converse for all the blisters you ve given me,1
2842687468,,,en,Fri May 29 19:56:49 +0000 2015,conchuda puta traga leche vas a terminar asi muerta de cancer si si asi http t co 6vGQmb0ujh,0
282749445,-77.450058,-77.450058,en,Fri May 29 21:04:31 +0000 2015,This place is cool BitchCoffeeNation Hunger Of Monsters And Men https t co xQ35x0QL1I,0
1397541986,,,en,Fri May 29 21:35:59 +0000 2015, TheBardockObama right in the cancer hole,0
2456884399,,,en,Fri May 29 23:26:28 +0000 2015,I ran faster today with bronchitis than I ever ran healthy ,1
99046532,,,en,Sat May 30 00:04:52 +0000 2015,I ve been coughing so hard that I pulled muscles in my back awesome ,1
61016082,,,en,Sat May 30 02:01:27 +0000 2015,Uber s driver app now serves the hearing impaired http t co yMGeHMo98W via engadget,0
46261680,,,en,Sat May 30 03:15:38 +0000 2015,May I suggest seeing a doctor Do you know your actions can lead to trauma not only to the boys but also to fans ,0
3239568489,,,en,Sat May 30 03:51:29 +0000 2015, mosapagaxam How s the meth induced bipolar schizophrenia OMG Your wife doesn t know you smoked meth for 20 years ,0
2543131938,-75.867189,-75.867189,en,Sat May 30 04:52:21 +0000 2015, hot Leah Still suffers setback in cancer treatment http t co sXbS2H0bBQ prebreak best,0
199533766,,,en,Sat May 30 05:15:39 +0000 2015,I puke thinking about u justgirlythings,0
1376941524,,,en,Sat May 30 06:24:53 +0000 2015, LydiaOn10 that s awesome I m getting a lotta moon pollution on the cobleskillcreek http t co hQbLHQ7ehv,0
49595173,,,en,Sat May 30 11:15:58 +0000 2015, emptymindedejit JamesHiggins93 Maisie_Williams do you also oppose govt funding of breast cancer treatment with the same logic ,0
1445301248,,,en,Sat May 30 14:05:40 +0000 2015, jah08 morangieman every one of them should be in jail I lost my mother to lung cancer because they did not label cigs back then ,0
52919459,,,en,Sat May 30 15:23:56 +0000 2015,dad is coughing every two mins again i must move from markham,1
711640782,,,en,Sat May 30 15:26:12 +0000 2015,It was fun finding puke this morning at least the person made it outside to the lawn though ,0
362561734,,,en,Sat May 30 16:02:31 +0000 2015,You know love how my job has posters saying if you re coughing or sneezing excessively don t come to work But if I call out I ll get shit,0
984953558,,,en,Sat May 30 16:19:31 +0000 2015, LouiseHay is the cervical cancer story true ,0
1624121300,,,en,Sat May 30 17:09:38 +0000 2015,When tis time to swallow my words I take my humility on a toasted bun with a slice of humble pie and when all is said and done I puke it up,0
542792728,,,en,Sat May 30 17:37:21 +0000 2015,NO natural oil combinations thereof R substitutes 4 REGULATED SPF sunscreens recommended strengths 30 lack of which is a cancer risk ,0
2153097025,,,en,Sat May 30 19:01:46 +0000 2015,bipolar ass weather,0
131012004,,,en,Sat May 30 19:02:46 +0000 2015,Martin Morgan Taylor dmuleicester bolting on light pollution regulations to existing law a seriously flawed approach ALAN2015,0
2565389800,,,en,Sat May 30 19:26:40 +0000 2015,I just don t understand what I did wrong I live with the most bipolar parents ever ,0
131012004,,,en,Sat May 30 20:01:18 +0000 2015,Mihai Pecingina IDAQuebec has an extensive reading list on light pollution topics available online http t co 70yMjDvDrX ALAN2015,0
1113342074,,,en,Sat May 30 20:49:03 +0000 2015,im so bipolar like im fine ok im not fine wow im fine yay no,0
231872519,-79.615787,-79.615787,en,Sat May 30 21:56:17 +0000 2015,A sprint to the finish for this book worm 5 books in 6 days bookworm Toronto Pearson https t co PXwb5mm2FH,0
109380627,,,en,Sat May 30 22:16:58 +0000 2015, Cernovich Tha flu strapped me to my bed once Couldn t eat drink and was coughing loudly ,0
627682721,,,en,Sat May 30 22:58:51 +0000 2015,Notch Que Te Pica,0
19202060,,,en,Sat May 30 23:58:26 +0000 2015,40 of Canadians will be diagnosed with cancer in our lifetime FTEC2015,0
2942840847,,,en,Sun May 31 00:00:07 +0000 2015,Headache so fucking bad but i m determined to get it ,0
415062939,,,en,Sun May 31 00:31:32 +0000 2015, PerezHilton her name alone makes me puke the bitch got away with murder,0
17768745,,,en,Sun May 31 00:34:47 +0000 2015,While I m ranting about shit people do on the internet since when is inflammation a major irritant that you need exclusive products to fix ,0
2724701982,,,en,Sun May 31 00:50:13 +0000 2015,Robert Doherty punched cancer in the face winner FTEC2015 http t co LOaUSmKhuN,0
53969028,-79.375364,-79.375364,en,Sun May 31 01:03:03 +0000 2015,Top ranking Mormon leader L Tom Perry dies from cancer at age 92 Church spokesman Eric Hawkins said in a http t co zkEDtR268T,0
567505083,,,en,Sun May 31 02:12:42 +0000 2015, Lost Generation bumps,0
1624121300,,,en,Sun May 31 02:38:26 +0000 2015,I m either suffering from acute depression or I have a brain tumor blockage on my happy gland which would be the high point of this blue day,1
1624121300,,,en,Sun May 31 03:18:26 +0000 2015,Going through the motions Going through the motions Coma zombies show no emotions They piss out repetitions amp dont even know it micropoetry,0
2799334120,,,en,Sun May 31 04:26:24 +0000 2015,Anyone ever puke from a joint,0
3131125648,,,en,Sun May 31 07:50:34 +0000 2015,or lung cancer that s just as likely idk,0
3293602101,,,en,Sun May 31 08:25:40 +0000 2015,Early Bird gets the worm first https t co EXTJoAGr7E,0
156418479,,,en,Sun May 31 10:00:34 +0000 2015,Heart and Stroke Foundation of Canada http t co Z1zHbr6S7C,0
3303300209,,,en,Sun May 31 11:05:47 +0000 2015, harwood411 sorry for so many tweets I m not good at this arthritis makes it hard never used this before,1
396977302,,,en,Sun May 31 12:31:01 +0000 2015, TheBasedGarrett His wife and first kid yes Second kid just died a couple days ago from cancer,1
46258840,,,en,Sun May 31 14:39:23 +0000 2015, TELUSdaysofgiving with the Great Strides Walk for Cystic Fibrosis givewherewelive TDOG actofgood http t co f29EhHuviT,0
2954358939,,,en,Sun May 31 15:05:59 +0000 2015, BILALSQUIAT i love this song bumps for days,0
2398473900,,,en,Sun May 31 15:07:45 +0000 2015,I hate how bipolar NY weather is How is it 90 one day and 50 the next ,0
53969028,-79.375364,-79.375364,en,Sun May 31 15:08:34 +0000 2015,Thousands shut down DVP Gardiner for Ride For Heart The Heart and Stroke Foundation estimated 14000 cyclists http t co XNvVFMQPmE,0
117874433,-79.690353,-79.690353,en,Sun May 31 15:19:50 +0000 2015,Black people love eating chicken but eating chicken 6x a day I m going to puke peakweek https t co oiwOLbakmm,0
3069014189,,,en,Sun May 31 16:15:04 +0000 2015,Becel Heart amp Stroke RIDE 50KM DONE in 2 5 hours Despite the rain and cold cycling 4 charity becelrideforheart http t co kXV22klwof,0
531536864,,,en,Sun May 31 16:54:21 +0000 2015,Our weathers bipolar,0
46726950,,,en,Sun May 31 16:55:02 +0000 2015,Hunger Of Monsters And Men,0
30780491,,,en,Sun May 31 17:14:54 +0000 2015,Fever and headache possibly the worst combination,1
1355953682,,,en,Sun May 31 17:52:21 +0000 2015, RonAJenkins jen_keesmaat Hard to believe paving lake culling birds increasing pollution and traffic to waterfront is healthy TOpoli,0
408289295,-79.41094,-79.41094,en,Sun May 31 18:07:10 +0000 2015,Sundays were made for brunching chelseamayoff vauper treyjoe Insomnia https t co aAFwMDcQhk,0
131012004,,,en,Sun May 31 18:07:23 +0000 2015,Welch Light pollution prevention is a low cost high gain opportunity for parks amp protected areas with great potential rewards ALAN2015,0
53953805,,,en,Sun May 31 18:07:39 +0000 2015, SNETCampbell Sportsnet GreggZaun we have all been effected by cancer and it would be great to donate at your studio espec with BBH day ,0
420032461,-78.06309,-78.06309,en,Sun May 31 18:29:38 +0000 2015,Grace always tells me to give her a pen henna tattoo so I pretend to start drawing but always circle the mole on her arm instead pissed,0
359110877,,,en,Sun May 31 18:41:56 +0000 2015,OG Pilot ya I mean we might hit bumps but I mean no big deal ya know we good flying over the water send some nice islands ogstatus,0
393091456,,,en,Sun May 31 19:38:39 +0000 2015,I wish that I could wake up with amnesia and forget about the stupid little things ,0
2812343680,,,en,Sun May 31 21:55:54 +0000 2015,Heifers at Tap amp Mallet really need to lose weight to avoid diabetes down the road Slightly chunky is OK but they are way beyond that ,0
1642051326,,,en,Sun May 31 22:33:15 +0000 2015, BareGyalShouldPlay replacement girl that shit bumps,0
35644493,-79.41084,-79.41084,en,Sun May 31 22:33:36 +0000 2015,At Insomnia Restaurant and Lounge https t co wSc40odQNB,0
473591884,,,en,Sun May 31 23:21:09 +0000 2015,Cody s about to tell Drew about the cancer and Drew s like I M AN ACCESSORY TO MURDER BTW Poor Cody YouthfulDaze,0
467927742,-73.516876,-73.516876,en,Sun May 31 23:36:41 +0000 2015, LucasSossei cancer roll bro that s messed,0
467927742,-73.50157,-73.50157,en,Sun May 31 23:38:02 +0000 2015, LucasSossei we all saw the first one where u said cancer,0
279682329,,,en,Sun May 31 23:42:02 +0000 2015, HuffingtonPost get a jump on diabetes the very same day Thanks Dunken ,0
43639421,,,en,Sun May 31 23:53:07 +0000 2015,The drowsiness of store brand allergy medication ,0
471243285,,,en,Mon Jun 01 00:35:44 +0000 2015,Art liberating for refugees collectively process trauma http t co naVsSSb1ff UNHCR syrianrefugees art Activism http t co wH1QtuQaHo,0
15744912,,,en,Mon Jun 01 00:37:02 +0000 2015, crankymomoftwo Dutch_RDS I worked in NYC Long Island as an EMT I also worked at two different level 1 trauma centers Life is precious ,0
